fecha;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23
2024-10-14;1.03656;1.09725;1.11849;1.12443;1.11342;1.05949;0.94695;0.87824;1.13648;0.9125;0.87091;0.8546;0.8442;0.83246;0.98405;1.04885;1.11453;1.15183;1.00721;0.99179;0.96015;0.96358;1.14153;1.20162
2024-10-15;1.00429;1.03895;1.06113;1.06592;1.05904;1.03538;0.95963;0.90487;1.15488;0.9217;0.89667;0.9031;0.88228;0.88647;1.05484;1.1082;1.15335;1.15426;0.9987;1.00352;0.99834;1.01334;1.22451;1.28699
2024-10-16;1.0125;1.0609;1.07551;1.07812;1.07524;1.04351;0.96097;0.87058;1.13227;0.91695;0.88905;0.89225;0.88053;0.86609;1.0173;1.06286;1.09743;1.11101;0.96062;0.98018;0.96326;0.96391;1.14733;1.21661
2024-10-17;1.03154;1.0631;1.09404;1.10858;1.11955;1.08415;0.98736;0.89602;1.14589;0.96579;0.96782;0.96538;0.94136;0.92366;1.09154;1.13034;1.16421;1.18001;0.99456;0.96579;0.9514;1.00305;1.2234;1.26146
2024-10-18;1.0226;1.06492;1.09012;1.10703;1.11197;1.09053;0.99864;0.89561;1.14592;0.93554;0.89537;0.89423;0.88271;0.86625;1.00276;1.04112;1.08807;1.11902;0.98331;1.01697;1.02773;1.03524;1.22351;1.26269
2024-10-19;1.03739;1.07252;1.1035;1.12794;1.1374;1.1236;1.10122;1.03763;0.97784;0.87685;0.79898;0.77531;0.76762;0.74986;0.75541;0.81076;0.85849;0.89347;0.95186;0.98497;0.98623;0.99176;1.02303;1.0544
2024-10-20;1.05294;1.10226;1.14358;1.11489;1.14137;1.12266;1.09829;1.0428;1.01231;0.92596;0.8461;0.83869;0.81752;0.79978;0.80471;0.86302;0.94398;0.99339;0.99147;0.96897;0.92712;0.9185;0.93313;0.9889
2024-10-21;1.03656;1.09725;1.11849;1.12443;1.11342;1.05949;0.94695;0.87824;1.13648;0.9125;0.87091;0.8546;0.8442;0.83246;0.98405;1.04885;1.11453;1.15183;1.00721;0.99179;0.96015;0.96358;1.14153;1.20162
2024-10-22;1.00429;1.03895;1.06113;1.06592;1.05904;1.03538;0.95963;0.90487;1.15488;0.9217;0.89667;0.9031;0.88228;0.88647;1.05484;1.1082;1.15335;1.15426;0.9987;1.00352;0.99834;1.01334;1.22451;1.28699
2024-10-23;1.0125;1.0609;1.07551;1.07812;1.07524;1.04351;0.96097;0.87058;1.13227;0.91695;0.88905;0.89225;0.88053;0.86609;1.0173;1.06286;1.09743;1.11101;0.96062;0.98018;0.96326;0.96391;1.14733;1.21661
2024-10-24;1.03154;1.0631;1.09404;1.10858;1.11955;1.08415;0.98736;0.89602;1.14589;0.96579;0.96782;0.96538;0.94136;0.92366;1.09154;1.13034;1.16421;1.18001;0.99456;0.96579;0.9514;1.00305;1.2234;1.26146
2024-10-25;1.0226;1.06492;1.09012;1.10703;1.11197;1.09053;0.99864;0.89561;1.14592;0.93554;0.89537;0.89423;0.88271;0.86625;1.00276;1.04112;1.08807;1.11902;0.98331;1.01697;1.02773;1.03524;1.22351;1.26269
2024-10-26;1.03739;1.07252;1.1035;1.12794;1.1374;1.1236;1.10122;1.03763;0.97784;0.87685;0.79898;0.77531;0.76762;0.74986;0.75541;0.81076;0.85849;0.89347;0.95186;0.98497;0.98623;0.99176;1.02303;1.0544
2024-10-27;1.05294;1.10226;1.14358;1.11489;1.14137;1.12266;1.09829;1.0428;1.01231;0.92596;0.8461;0.83869;0.81752;0.79978;0.80471;0.86302;0.94398;0.99339;0.99147;0.96897;0.92712;0.9185;0.93313;0.9889
2024-10-28;1.03656;1.09725;1.11849;1.12443;1.11342;1.05949;0.94695;0.87824;1.13648;0.9125;0.87091;0.8546;0.8442;0.83246;0.98405;1.04885;1.11453;1.15183;1.00721;0.99179;0.96015;0.96358;1.14153;1.20162
2024-10-29;1.00429;1.03895;1.06113;1.06592;1.05904;1.03538;0.95963;0.90487;1.15488;0.9217;0.89667;0.9031;0.88228;0.88647;1.05484;1.1082;1.15335;1.15426;0.9987;1.00352;0.99834;1.01334;1.22451;1.28699
2024-10-30;1.0125;1.0609;1.07551;1.07812;1.07524;1.04351;0.96097;0.87058;1.13227;0.91695;0.88905;0.89225;0.88053;0.86609;1.0173;1.06286;1.09743;1.11101;0.96062;0.98018;0.96326;0.96391;1.14733;1.21661
2024-10-31;1.03154;1.0631;1.09404;1.10858;1.11955;1.08415;0.98736;0.89602;1.14589;0.96579;0.96782;0.96538;0.94136;0.92366;1.09154;1.13034;1.16421;1.18001;0.99456;0.96579;0.9514;1.00305;1.2234;1.26146
2024-11-01;1.12993;1.17579;1.20246;1.22516;1.2132;1.19462;1.17065;1.13141;1.04745;0.9398;0.89128;0.88301;0.88804;0.88689;0.89648;0.93942;0.98562;1.03015;1.03167;1.03966;1.02638;1.03129;1.05652;1.1009
2024-11-02;1.22234;1.28811;1.33071;1.34587;1.35028;1.34798;1.28635;1.2346;1.16421;1.04158;0.9835;0.96513;0.95757;0.9385;0.97421;1.04481;1.08379;1.11197;1.10359;1.13557;1.14229;1.14258;1.17445;1.21162
2024-11-03;1.25102;1.30036;1.34708;1.37155;1.38329;1.37281;1.32485;1.26605;1.1995;1.04621;0.94477;0.92173;0.90918;0.89058;0.91304;0.98034;1.04683;1.13325;1.12944;1.12886;1.12651;1.12315;1.14102;1.17953
2024-11-04;1.23732;1.3012;1.33292;1.34651;1.35351;1.29681;1.16308;1.05881;1.12431;1.0225;0.97054;0.97927;0.97127;0.96668;1.01447;1.0453;1.06764;1.10007;1.07749;1.07956;1.09837;1.12259;1.23034;1.29574
2024-11-05;1.18667;1.27226;1.28735;1.29694;1.28957;1.27661;1.15587;1.06845;1.15874;1.04309;0.9889;0.98154;0.97388;0.96848;1.02285;1.06148;1.07613;1.09656;1.07398;1.09836;1.11526;1.14133;1.23421;1.30389
2024-11-06;1.19996;1.23949;1.28467;1.304;1.29982;1.26006;1.15542;1.04828;1.15961;1.06461;1.0155;1.01378;0.99366;1.00379;1.05808;1.10174;1.13969;1.18578;1.14792;1.16479;1.1659;1.1991;1.30342;1.3639
2024-11-07;1.2542;1.29712;1.32705;1.33252;1.32459;1.27842;1.15453;1.0491;1.1425;1.04708;1.00472;0.994;0.98029;0.98015;1.03562;1.07296;1.0974;1.12162;1.10284;1.12564;1.1357;1.14755;1.23376;1.28933
2024-11-08;1.2057;1.2416;1.27817;1.28788;1.28626;1.23786;1.12565;1.0484;1.12712;1.0096;0.95039;0.95149;0.94764;0.94782;0.99757;1.05109;1.07394;1.13429;1.12888;1.14957;1.16563;1.18437;1.27921;1.33907
2024-11-09;1.22234;1.28811;1.33071;1.34587;1.35028;1.34798;1.28635;1.2346;1.16421;1.04158;0.9835;0.96513;0.95757;0.9385;0.97421;1.04481;1.08379;1.11197;1.10359;1.13557;1.14229;1.14258;1.17445;1.21162
2024-11-10;1.25102;1.30036;1.34708;1.37155;1.38329;1.37281;1.32485;1.26605;1.1995;1.04621;0.94477;0.92173;0.90918;0.89058;0.91304;0.98034;1.04683;1.13325;1.12944;1.12886;1.12651;1.12315;1.14102;1.17953
2024-11-11;1.23732;1.3012;1.33292;1.34651;1.35351;1.29681;1.16308;1.05881;1.12431;1.0225;0.97054;0.97927;0.97127;0.96668;1.01447;1.0453;1.06764;1.10007;1.07749;1.07956;1.09837;1.12259;1.23034;1.29574
2024-11-12;1.18667;1.27226;1.28735;1.29694;1.28957;1.27661;1.15587;1.06845;1.15874;1.04309;0.9889;0.98154;0.97388;0.96848;1.02285;1.06148;1.07613;1.09656;1.07398;1.09836;1.11526;1.14133;1.23421;1.30389
2024-11-13;1.19996;1.23949;1.28467;1.304;1.29982;1.26006;1.15542;1.04828;1.15961;1.06461;1.0155;1.01378;0.99366;1.00379;1.05808;1.10174;1.13969;1.18578;1.14792;1.16479;1.1659;1.1991;1.30342;1.3639
2024-11-14;1.2542;1.29712;1.32705;1.33252;1.32459;1.27842;1.15453;1.0491;1.1425;1.04708;1.00472;0.994;0.98029;0.98015;1.03562;1.07296;1.0974;1.12162;1.10284;1.12564;1.1357;1.14755;1.23376;1.28933
2024-11-15;1.2057;1.2416;1.27817;1.28788;1.28626;1.23786;1.12565;1.0484;1.12712;1.0096;0.95039;0.95149;0.94764;0.94782;0.99757;1.05109;1.07394;1.13429;1.12888;1.14957;1.16563;1.18437;1.27921;1.33907
2024-11-16;1.22234;1.28811;1.33071;1.34587;1.35028;1.34798;1.28635;1.2346;1.16421;1.04158;0.9835;0.96513;0.95757;0.9385;0.97421;1.04481;1.08379;1.11197;1.10359;1.13557;1.14229;1.14258;1.17445;1.21162
2024-11-17;1.25102;1.30036;1.34708;1.37155;1.38329;1.37281;1.32485;1.26605;1.1995;1.04621;0.94477;0.92173;0.90918;0.89058;0.91304;0.98034;1.04683;1.13325;1.12944;1.12886;1.12651;1.12315;1.14102;1.17953
2024-11-18;1.23732;1.3012;1.33292;1.34651;1.35351;1.29681;1.16308;1.05881;1.12431;1.0225;0.97054;0.97927;0.97127;0.96668;1.01447;1.0453;1.06764;1.10007;1.07749;1.07956;1.09837;1.12259;1.23034;1.29574
2024-11-19;1.18667;1.27226;1.28735;1.29694;1.28957;1.27661;1.15587;1.06845;1.15874;1.04309;0.9889;0.98154;0.97388;0.96848;1.02285;1.06148;1.07613;1.09656;1.07398;1.09836;1.11526;1.14133;1.23421;1.30389
2024-11-20;1.19996;1.23949;1.28467;1.304;1.29982;1.26006;1.15542;1.04828;1.15961;1.06461;1.0155;1.01378;0.99366;1.00379;1.05808;1.10174;1.13969;1.18578;1.14792;1.16479;1.1659;1.1991;1.30342;1.3639
2024-11-21;1.2542;1.29712;1.32705;1.33252;1.32459;1.27842;1.15453;1.0491;1.1425;1.04708;1.00472;0.994;0.98029;0.98015;1.03562;1.07296;1.0974;1.12162;1.10284;1.12564;1.1357;1.14755;1.23376;1.28933
2024-11-22;1.2057;1.2416;1.27817;1.28788;1.28626;1.23786;1.12565;1.0484;1.12712;1.0096;0.95039;0.95149;0.94764;0.94782;0.99757;1.05109;1.07394;1.13429;1.12888;1.14957;1.16563;1.18437;1.27921;1.33907
2024-11-23;1.22234;1.28811;1.33071;1.34587;1.35028;1.34798;1.28635;1.2346;1.16421;1.04158;0.9835;0.96513;0.95757;0.9385;0.97421;1.04481;1.08379;1.11197;1.10359;1.13557;1.14229;1.14258;1.17445;1.21162
2024-11-24;1.25102;1.30036;1.34708;1.37155;1.38329;1.37281;1.32485;1.26605;1.1995;1.04621;0.94477;0.92173;0.90918;0.89058;0.91304;0.98034;1.04683;1.13325;1.12944;1.12886;1.12651;1.12315;1.14102;1.17953
2024-11-25;1.23732;1.3012;1.33292;1.34651;1.35351;1.29681;1.16308;1.05881;1.12431;1.0225;0.97054;0.97927;0.97127;0.96668;1.01447;1.0453;1.06764;1.10007;1.07749;1.07956;1.09837;1.12259;1.23034;1.29574
2024-11-26;1.18667;1.27226;1.28735;1.29694;1.28957;1.27661;1.15587;1.06845;1.15874;1.04309;0.9889;0.98154;0.97388;0.96848;1.02285;1.06148;1.07613;1.09656;1.07398;1.09836;1.11526;1.14133;1.23421;1.30389
2024-11-27;1.19996;1.23949;1.28467;1.304;1.29982;1.26006;1.15542;1.04828;1.15961;1.06461;1.0155;1.01378;0.99366;1.00379;1.05808;1.10174;1.13969;1.18578;1.14792;1.16479;1.1659;1.1991;1.30342;1.3639
2024-11-28;1.2542;1.29712;1.32705;1.33252;1.32459;1.27842;1.15453;1.0491;1.1425;1.04708;1.00472;0.994;0.98029;0.98015;1.03562;1.07296;1.0974;1.12162;1.10284;1.12564;1.1357;1.14755;1.23376;1.28933
2024-11-29;1.2057;1.2416;1.27817;1.28788;1.28626;1.23786;1.12565;1.0484;1.12712;1.0096;0.95039;0.95149;0.94764;0.94782;0.99757;1.05109;1.07394;1.13429;1.12888;1.14957;1.16563;1.18437;1.27921;1.33907
2024-11-30;1.22234;1.28811;1.33071;1.34587;1.35028;1.34798;1.28635;1.2346;1.16421;1.04158;0.9835;0.96513;0.95757;0.9385;0.97421;1.04481;1.08379;1.11197;1.10359;1.13557;1.14229;1.14258;1.17445;1.21162
2024-12-01;1.36756;1.41892;1.46997;1.49867;1.51252;1.49531;1.45307;1.38158;1.33921;1.21395;1.0949;1.06032;1.04344;1.0218;1.04721;1.13519;1.17796;1.22677;1.23763;1.27122;1.27514;1.25909;1.2702;1.31242
2024-12-02;1.31938;1.38519;1.40892;1.42339;1.41422;1.3531;1.2138;1.11478;1.17538;1.13598;1.05429;1.03525;1.03196;1.03508;1.05493;1.11443;1.12224;1.1841;1.20719;1.2188;1.22984;1.25454;1.31158;1.34203
2024-12-03;1.31136;1.36137;1.40686;1.41965;1.4252;1.38961;1.26203;1.14669;1.19515;1.13616;1.05987;1.04413;1.03376;1.03797;1.0646;1.10696;1.14402;1.18977;1.22439;1.25143;1.2692;1.30058;1.35017;1.3872
2024-12-04;1.34874;1.40054;1.44459;1.4608;1.47245;1.42127;1.28384;1.16263;1.19603;1.16121;1.08217;1.06778;1.0584;1.05547;1.07882;1.11951;1.14292;1.19921;1.22779;1.24015;1.26393;1.29415;1.35641;1.41121
2024-12-05;1.3479;1.4173;1.46768;1.49022;1.48341;1.43773;1.30308;1.16866;1.21457;1.17059;1.08861;1.06909;1.06311;1.06359;1.08273;1.13175;1.17079;1.21587;1.24042;1.26685;1.28433;1.31455;1.3637;1.40483
2024-12-06;1.26586;1.32056;1.36716;1.384;1.40301;1.39737;1.34704;1.29846;1.2511;1.17392;1.10025;1.07952;1.0881;1.0861;1.10675;1.16042;1.20356;1.23332;1.22792;1.23861;1.24295;1.25214;1.28027;1.30748
2024-12-07;1.32235;1.39247;1.44065;1.47467;1.47806;1.46932;1.40413;1.31837;1.25403;1.14618;1.04728;1.01887;1.01762;1.01104;1.03917;1.10095;1.13336;1.18202;1.20449;1.23804;1.23978;1.24803;1.27674;1.32531
2024-12-08;1.3075;1.36223;1.39708;1.42054;1.42789;1.40972;1.35763;1.28755;1.26282;1.19315;1.12023;1.09714;1.10563;1.10251;1.12132;1.17607;1.19558;1.20996;1.19367;1.21418;1.22036;1.21914;1.23984;1.27138
2024-12-09;1.31938;1.38519;1.40892;1.42339;1.41422;1.3531;1.2138;1.11478;1.17538;1.13598;1.05429;1.03525;1.03196;1.03508;1.05493;1.11443;1.12224;1.1841;1.20719;1.2188;1.22984;1.25454;1.31158;1.34203
2024-12-10;1.31136;1.36137;1.40686;1.41965;1.4252;1.38961;1.26203;1.14669;1.19515;1.13616;1.05987;1.04413;1.03376;1.03797;1.0646;1.10696;1.14402;1.18977;1.22439;1.25143;1.2692;1.30058;1.35017;1.3872
2024-12-11;1.34874;1.40054;1.44459;1.4608;1.47245;1.42127;1.28384;1.16263;1.19603;1.16121;1.08217;1.06778;1.0584;1.05547;1.07882;1.11951;1.14292;1.19921;1.22779;1.24015;1.26393;1.29415;1.35641;1.41121
2024-12-12;1.3479;1.4173;1.46768;1.49022;1.48341;1.43773;1.30308;1.16866;1.21457;1.17059;1.08861;1.06909;1.06311;1.06359;1.08273;1.13175;1.17079;1.21587;1.24042;1.26685;1.28433;1.31455;1.3637;1.40483
2024-12-13;1.30466;1.35744;1.40968;1.416;1.42089;1.36693;1.23421;1.12808;1.17039;1.1297;1.05376;1.04069;1.03612;1.03214;1.0548;1.11085;1.12726;1.17232;1.2218;1.26393;1.28285;1.30909;1.34663;1.39208
2024-12-14;1.32235;1.39247;1.44065;1.47467;1.47806;1.46932;1.40413;1.31837;1.25403;1.14618;1.04728;1.01887;1.01762;1.01104;1.03917;1.10095;1.13336;1.18202;1.20449;1.23804;1.23978;1.24803;1.27674;1.32531
2024-12-15;1.36756;1.41892;1.46997;1.49867;1.51252;1.49531;1.45307;1.38158;1.33921;1.21395;1.0949;1.06032;1.04344;1.0218;1.04721;1.13519;1.17796;1.22677;1.23763;1.27122;1.27514;1.25909;1.2702;1.31242
2024-12-16;1.31938;1.38519;1.40892;1.42339;1.41422;1.3531;1.2138;1.11478;1.17538;1.13598;1.05429;1.03525;1.03196;1.03508;1.05493;1.11443;1.12224;1.1841;1.20719;1.2188;1.22984;1.25454;1.31158;1.34203
2024-12-17;1.31136;1.36137;1.40686;1.41965;1.4252;1.38961;1.26203;1.14669;1.19515;1.13616;1.05987;1.04413;1.03376;1.03797;1.0646;1.10696;1.14402;1.18977;1.22439;1.25143;1.2692;1.30058;1.35017;1.3872
2024-12-18;1.34874;1.40054;1.44459;1.4608;1.47245;1.42127;1.28384;1.16263;1.19603;1.16121;1.08217;1.06778;1.0584;1.05547;1.07882;1.11951;1.14292;1.19921;1.22779;1.24015;1.26393;1.29415;1.35641;1.41121
2024-12-19;1.3479;1.4173;1.46768;1.49022;1.48341;1.43773;1.30308;1.16866;1.21457;1.17059;1.08861;1.06909;1.06311;1.06359;1.08273;1.13175;1.17079;1.21587;1.24042;1.26685;1.28433;1.31455;1.3637;1.40483
2024-12-20;1.30466;1.35744;1.40968;1.416;1.42089;1.36693;1.23421;1.12808;1.17039;1.1297;1.05376;1.04069;1.03612;1.03214;1.0548;1.11085;1.12726;1.17232;1.2218;1.26393;1.28285;1.30909;1.34663;1.39208
2024-12-21;1.32235;1.39247;1.44065;1.47467;1.47806;1.46932;1.40413;1.31837;1.25403;1.14618;1.04728;1.01887;1.01762;1.01104;1.03917;1.10095;1.13336;1.18202;1.20449;1.23804;1.23978;1.24803;1.27674;1.32531
2024-12-22;1.36756;1.41892;1.46997;1.49867;1.51252;1.49531;1.45307;1.38158;1.33921;1.21395;1.0949;1.06032;1.04344;1.0218;1.04721;1.13519;1.17796;1.22677;1.23763;1.27122;1.27514;1.25909;1.2702;1.31242
2024-12-23;1.31938;1.38519;1.40892;1.42339;1.41422;1.3531;1.2138;1.11478;1.17538;1.13598;1.05429;1.03525;1.03196;1.03508;1.05493;1.11443;1.12224;1.1841;1.20719;1.2188;1.22984;1.25454;1.31158;1.34203
2024-12-24;1.31136;1.36137;1.40686;1.41965;1.4252;1.38961;1.26203;1.14669;1.19515;1.13616;1.05987;1.04413;1.03376;1.03797;1.0646;1.10696;1.14402;1.18977;1.22439;1.25143;1.2692;1.30058;1.35017;1.3872
2024-12-25;1.36286;1.41724;1.47576;1.53586;1.56322;1.55538;1.53003;1.46208;1.40239;1.27268;1.13626;1.07285;1.05867;1.04623;1.06771;1.14276;1.20785;1.25609;1.26904;1.28818;1.30097;1.29821;1.32092;1.35439
2024-12-26;1.3479;1.4173;1.46768;1.49022;1.48341;1.43773;1.30308;1.16866;1.21457;1.17059;1.08861;1.06909;1.06311;1.06359;1.08273;1.13175;1.17079;1.21587;1.24042;1.26685;1.28433;1.31455;1.3637;1.40483
2024-12-27;1.30466;1.35744;1.40968;1.416;1.42089;1.36693;1.23421;1.12808;1.17039;1.1297;1.05376;1.04069;1.03612;1.03214;1.0548;1.11085;1.12726;1.17232;1.2218;1.26393;1.28285;1.30909;1.34663;1.39208
2024-12-28;1.32235;1.39247;1.44065;1.47467;1.47806;1.46932;1.40413;1.31837;1.25403;1.14618;1.04728;1.01887;1.01762;1.01104;1.03917;1.10095;1.13336;1.18202;1.20449;1.23804;1.23978;1.24803;1.27674;1.32531
2024-12-29;1.36756;1.41892;1.46997;1.49867;1.51252;1.49531;1.45307;1.38158;1.33921;1.21395;1.0949;1.06032;1.04344;1.0218;1.04721;1.13519;1.17796;1.22677;1.23763;1.27122;1.27514;1.25909;1.2702;1.31242
2024-12-30;1.31938;1.38519;1.40892;1.42339;1.41422;1.3531;1.2138;1.11478;1.17538;1.13598;1.05429;1.03525;1.03196;1.03508;1.05493;1.11443;1.12224;1.1841;1.20719;1.2188;1.22984;1.25454;1.31158;1.34203
2024-12-31;1.31136;1.36137;1.40686;1.41965;1.4252;1.38961;1.26203;1.14669;1.19515;1.13616;1.05987;1.04413;1.03376;1.03797;1.0646;1.10696;1.14402;1.18977;1.22439;1.25143;1.2692;1.30058;1.35017;1.3872
2025-01-01;1.32111;1.34711;1.4202;1.48642;1.532;1.548;1.51963;1.4526;1.40957;1.29074;1.13683;1.06844;1.04041;1.01832;1.03396;1.12366;1.17919;1.24429;1.2659;1.28944;1.29243;1.29093;1.32849;1.38722
2025-01-02;1.24968;1.29412;1.31848;1.33442;1.33332;1.29376;1.18904;1.08412;1.1271;1.11384;1.04904;1.04162;1.03767;1.03212;1.0441;1.0929;1.11608;1.1086;1.13153;1.16377;1.18877;1.23035;1.26981;1.30668
2025-01-03;1.21565;1.26299;1.28742;1.30878;1.30526;1.28487;1.18516;1.07346;1.11008;1.09978;1.06065;1.06226;1.06467;1.07121;1.09008;1.13874;1.165;1.17098;1.19382;1.20798;1.21954;1.25054;1.30853;1.33819
2025-01-04;1.21276;1.29899;1.32804;1.33305;1.3491;1.34824;1.31063;1.24224;1.20644;1.15143;1.07673;1.03486;1.0168;0.98674;1.02651;1.10472;1.16021;1.17802;1.12605;1.1351;1.13973;1.15094;1.18781;1.22655
2025-01-05;1.28584;1.35558;1.41095;1.44041;1.45765;1.44699;1.40923;1.35368;1.3165;1.22833;1.11511;1.07665;1.05225;1.03116;0.99103;1.09409;1.15116;1.20315;1.18899;1.18517;1.19494;1.20519;1.21938;1.25524
2025-01-06;1.33569;1.38404;1.44706;1.48151;1.50386;1.51471;1.49094;1.43155;1.38823;1.28676;1.19056;1.15522;1.14258;1.12828;1.1531;1.21886;1.25495;1.29432;1.27943;1.28839;1.29112;1.30508;1.33182;1.36842
2025-01-07;1.26937;1.32851;1.3631;1.37748;1.37627;1.33919;1.20978;1.08451;1.12508;1.10066;1.05106;1.05612;1.05025;1.05443;1.06948;1.10868;1.14497;1.15142;1.17884;1.18063;1.22118;1.24887;1.28106;1.32329
2025-01-08;1.2698;1.33847;1.35624;1.37512;1.3701;1.34193;1.23093;1.09521;1.1241;1.11097;1.05166;1.05899;1.05356;1.05608;1.06992;1.08935;1.13685;1.13028;1.14595;1.16588;1.19213;1.23446;1.27876;1.32551
2025-01-09;1.24968;1.29412;1.31848;1.33442;1.33332;1.29376;1.18904;1.08412;1.1271;1.11384;1.04904;1.04162;1.03767;1.03212;1.0441;1.0929;1.11608;1.1086;1.13153;1.16377;1.18877;1.23035;1.26981;1.30668
2025-01-10;1.21565;1.26299;1.28742;1.30878;1.30526;1.28487;1.18516;1.07346;1.11008;1.09978;1.06065;1.06226;1.06467;1.07121;1.09008;1.13874;1.165;1.17098;1.19382;1.20798;1.21954;1.25054;1.30853;1.33819
2025-01-11;1.21276;1.29899;1.32804;1.33305;1.3491;1.34824;1.31063;1.24224;1.20644;1.15143;1.07673;1.03486;1.0168;0.98674;1.02651;1.10472;1.16021;1.17802;1.12605;1.1351;1.13973;1.15094;1.18781;1.22655
2025-01-12;1.28584;1.35558;1.41095;1.44041;1.45765;1.44699;1.40923;1.35368;1.3165;1.22833;1.11511;1.07665;1.05225;1.03116;0.99103;1.09409;1.15116;1.20315;1.18899;1.18517;1.19494;1.20519;1.21938;1.25524
2025-01-13;1.31279;1.36233;1.40232;1.41794;1.40669;1.35783;1.19688;1.07564;1.13125;1.08801;1.03544;1.02826;1.02881;1.03497;1.04986;1.096;1.11364;1.11717;1.14854;1.16862;1.196;1.22996;1.26567;1.31556
2025-01-14;1.26937;1.32851;1.3631;1.37748;1.37627;1.33919;1.20978;1.08451;1.12508;1.10066;1.05106;1.05612;1.05025;1.05443;1.06948;1.10868;1.14497;1.15142;1.17884;1.18063;1.22118;1.24887;1.28106;1.32329
2025-01-15;1.2698;1.33847;1.35624;1.37512;1.3701;1.34193;1.23093;1.09521;1.1241;1.11097;1.05166;1.05899;1.05356;1.05608;1.06992;1.08935;1.13685;1.13028;1.14595;1.16588;1.19213;1.23446;1.27876;1.32551
2025-01-16;1.24968;1.29412;1.31848;1.33442;1.33332;1.29376;1.18904;1.08412;1.1271;1.11384;1.04904;1.04162;1.03767;1.03212;1.0441;1.0929;1.11608;1.1086;1.13153;1.16377;1.18877;1.23035;1.26981;1.30668
2025-01-17;1.21565;1.26299;1.28742;1.30878;1.30526;1.28487;1.18516;1.07346;1.11008;1.09978;1.06065;1.06226;1.06467;1.07121;1.09008;1.13874;1.165;1.17098;1.19382;1.20798;1.21954;1.25054;1.30853;1.33819
2025-01-18;1.21276;1.29899;1.32804;1.33305;1.3491;1.34824;1.31063;1.24224;1.20644;1.15143;1.07673;1.03486;1.0168;0.98674;1.02651;1.10472;1.16021;1.17802;1.12605;1.1351;1.13973;1.15094;1.18781;1.22655
2025-01-19;1.28584;1.35558;1.41095;1.44041;1.45765;1.44699;1.40923;1.35368;1.3165;1.22833;1.11511;1.07665;1.05225;1.03116;0.99103;1.09409;1.15116;1.20315;1.18899;1.18517;1.19494;1.20519;1.21938;1.25524
2025-01-20;1.31279;1.36233;1.40232;1.41794;1.40669;1.35783;1.19688;1.07564;1.13125;1.08801;1.03544;1.02826;1.02881;1.03497;1.04986;1.096;1.11364;1.11717;1.14854;1.16862;1.196;1.22996;1.26567;1.31556
2025-01-21;1.26937;1.32851;1.3631;1.37748;1.37627;1.33919;1.20978;1.08451;1.12508;1.10066;1.05106;1.05612;1.05025;1.05443;1.06948;1.10868;1.14497;1.15142;1.17884;1.18063;1.22118;1.24887;1.28106;1.32329
2025-01-22;1.2698;1.33847;1.35624;1.37512;1.3701;1.34193;1.23093;1.09521;1.1241;1.11097;1.05166;1.05899;1.05356;1.05608;1.06992;1.08935;1.13685;1.13028;1.14595;1.16588;1.19213;1.23446;1.27876;1.32551
2025-01-23;1.24968;1.29412;1.31848;1.33442;1.33332;1.29376;1.18904;1.08412;1.1271;1.11384;1.04904;1.04162;1.03767;1.03212;1.0441;1.0929;1.11608;1.1086;1.13153;1.16377;1.18877;1.23035;1.26981;1.30668
2025-01-24;1.21565;1.26299;1.28742;1.30878;1.30526;1.28487;1.18516;1.07346;1.11008;1.09978;1.06065;1.06226;1.06467;1.07121;1.09008;1.13874;1.165;1.17098;1.19382;1.20798;1.21954;1.25054;1.30853;1.33819
2025-01-25;1.21276;1.29899;1.32804;1.33305;1.3491;1.34824;1.31063;1.24224;1.20644;1.15143;1.07673;1.03486;1.0168;0.98674;1.02651;1.10472;1.16021;1.17802;1.12605;1.1351;1.13973;1.15094;1.18781;1.22655
2025-01-26;1.28584;1.35558;1.41095;1.44041;1.45765;1.44699;1.40923;1.35368;1.3165;1.22833;1.11511;1.07665;1.05225;1.03116;0.99103;1.09409;1.15116;1.20315;1.18899;1.18517;1.19494;1.20519;1.21938;1.25524
2025-01-27;1.31279;1.36233;1.40232;1.41794;1.40669;1.35783;1.19688;1.07564;1.13125;1.08801;1.03544;1.02826;1.02881;1.03497;1.04986;1.096;1.11364;1.11717;1.14854;1.16862;1.196;1.22996;1.26567;1.31556
2025-01-28;1.26937;1.32851;1.3631;1.37748;1.37627;1.33919;1.20978;1.08451;1.12508;1.10066;1.05106;1.05612;1.05025;1.05443;1.06948;1.10868;1.14497;1.15142;1.17884;1.18063;1.22118;1.24887;1.28106;1.32329
2025-01-29;1.2698;1.33847;1.35624;1.37512;1.3701;1.34193;1.23093;1.09521;1.1241;1.11097;1.05166;1.05899;1.05356;1.05608;1.06992;1.08935;1.13685;1.13028;1.14595;1.16588;1.19213;1.23446;1.27876;1.32551
2025-01-30;1.24968;1.29412;1.31848;1.33442;1.33332;1.29376;1.18904;1.08412;1.1271;1.11384;1.04904;1.04162;1.03767;1.03212;1.0441;1.0929;1.11608;1.1086;1.13153;1.16377;1.18877;1.23035;1.26981;1.30668
2025-01-31;1.21565;1.26299;1.28742;1.30878;1.30526;1.28487;1.18516;1.07346;1.11008;1.09978;1.06065;1.06226;1.06467;1.07121;1.09008;1.13874;1.165;1.17098;1.19382;1.20798;1.21954;1.25054;1.30853;1.33819
